"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"7786","08KB001",1971-08-24,"Flow",875,NA
"7787","08KB001",1971-08-25,"Flow",850,NA
"7788","08KB001",1971-08-26,"Flow",796,NA
"7789","08KB001",1971-08-27,"Flow",736,NA
"7790","08KB001",1971-08-28,"Flow",668,NA
"7791","08KB001",1971-08-29,"Flow",609,NA
"7792","08KB001",1971-08-30,"Flow",583,NA
"7793","08KB001",1971-08-31,"Flow",595,NA
"7794","08KB001",1971-09-01,"Flow",631,NA
"7795","08KB001",1971-09-02,"Flow",688,NA
"7796","08KB001",1971-09-03,"Flow",699,NA
"7797","08KB001",1971-09-04,"Flow",634,NA
"7798","08KB001",1971-09-05,"Flow",589,NA
"7799","08KB001",1971-09-06,"Flow",634,NA
"7800","08KB001",1971-09-07,"Flow",626,NA
"7801","08KB001",1971-09-08,"Flow",657,NA
"7802","08KB001",1971-09-09,"Flow",838,NA
"7803","08KB001",1971-09-10,"Flow",847,NA
"7804","08KB001",1971-09-11,"Flow",804,"E"
"7805","08KB001",1971-09-12,"Flow",824,"E"
"7806","08KB001",1971-09-13,"Flow",813,"E"
"7807","08KB001",1971-09-14,"Flow",827,"E"
"7808","08KB001",1971-09-15,"Flow",801,"E"
"7809","08KB001",1971-09-16,"Flow",810,NA
"7810","08KB001",1971-09-17,"Flow",722,NA
"7811","08KB001",1971-09-18,"Flow",640,NA
"7812","08KB001",1971-09-19,"Flow",586,NA
"7813","08KB001",1971-09-20,"Flow",569,NA
"7814","08KB001",1971-09-21,"Flow",595,NA
"7815","08KB001",1971-09-22,"Flow",595,NA
"7816","08KB001",1971-09-23,"Flow",555,NA
"7817","08KB001",1971-09-24,"Flow",518,NA
"7818","08KB001",1971-09-25,"Flow",504,"E"
"7819","08KB001",1971-09-26,"Flow",538,"E"
"7820","08KB001",1971-09-27,"Flow",597,"E"
"7821","08KB001",1971-09-28,"Flow",648,NA
"7822","08KB001",1971-09-29,"Flow",583,NA
"7823","08KB001",1971-09-30,"Flow",552,NA
"7824","08KB001",1971-10-01,"Flow",521,NA
"7825","08KB001",1971-10-02,"Flow",507,"E"
"7826","08KB001",1971-10-03,"Flow",657,"E"
"7827","08KB001",1971-10-04,"Flow",773,"E"
"7828","08KB001",1971-10-05,"Flow",889,"E"
"7829","08KB001",1971-10-06,"Flow",872,"E"
"7830","08KB001",1971-10-07,"Flow",855,"E"
"7831","08KB001",1971-10-08,"Flow",835,NA
"7832","08KB001",1971-10-09,"Flow",790,NA
"7833","08KB001",1971-10-10,"Flow",722,NA
"7834","08KB001",1971-10-11,"Flow",648,NA
"7835","08KB001",1971-10-12,"Flow",640,"E"
"7836","08KB001",1971-10-13,"Flow",648,"E"
"7837","08KB001",1971-10-14,"Flow",660,"E"
"7838","08KB001",1971-10-15,"Flow",685,"E"
"7839","08KB001",1971-10-16,"Flow",680,"E"
"7840","08KB001",1971-10-17,"Flow",646,"E"
"7841","08KB001",1971-10-18,"Flow",600,NA
"7842","08KB001",1971-10-19,"Flow",580,"E"
"7843","08KB001",1971-10-20,"Flow",569,"E"
"7844","08KB001",1971-10-21,"Flow",555,"E"
"7845","08KB001",1971-10-22,"Flow",532,"E"
"7846","08KB001",1971-10-23,"Flow",521,"E"
"7847","08KB001",1971-10-24,"Flow",518,"E"
"7848","08KB001",1971-10-25,"Flow",507,"E"
"7849","08KB001",1971-10-26,"Flow",487,"E"
"7850","08KB001",1971-10-27,"Flow",453,"E"
"7851","08KB001",1971-10-28,"Flow",379,"E"
"7852","08KB001",1971-10-29,"Flow",362,"E"
"7853","08KB001",1971-10-30,"Flow",360,"E"
"7854","08KB001",1971-10-31,"Flow",357,"E"
"7855","08KB001",1971-11-01,"Flow",357,"E"
"7856","08KB001",1971-11-02,"Flow",354,"E"
"7857","08KB001",1971-11-03,"Flow",360,"E"
"7858","08KB001",1971-11-04,"Flow",365,"E"
"7859","08KB001",1971-11-05,"Flow",371,"E"
"7860","08KB001",1971-11-06,"Flow",388,"E"
"7861","08KB001",1971-11-07,"Flow",419,NA
"7862","08KB001",1971-11-08,"Flow",552,NA
"7863","08KB001",1971-11-09,"Flow",416,NA
"7864","08KB001",1971-11-10,"Flow",374,NA
"7865","08KB001",1971-11-11,"Flow",368,NA
"7866","08KB001",1971-11-12,"Flow",419,NA
"7867","08KB001",1971-11-13,"Flow",416,NA
"7868","08KB001",1971-11-14,"Flow",402,NA
"7869","08KB001",1971-11-15,"Flow",391,NA
"7870","08KB001",1971-11-16,"Flow",371,NA
"7871","08KB001",1971-11-17,"Flow",348,NA
"7872","08KB001",1971-11-18,"Flow",337,NA
"7873","08KB001",1971-11-19,"Flow",348,NA
"7874","08KB001",1971-11-20,"Flow",745,NA
"7875","08KB001",1971-11-21,"Flow",1310,NA
"7876","08KB001",1971-11-22,"Flow",1200,NA
"7877","08KB001",1971-11-23,"Flow",966,NA
"7878","08KB001",1971-11-24,"Flow",773,NA
"7879","08KB001",1971-11-25,"Flow",651,NA
"7880","08KB001",1971-11-26,"Flow",572,NA
"7881","08KB001",1971-11-27,"Flow",518,NA
"7882","08KB001",1971-11-28,"Flow",481,NA
"7883","08KB001",1971-11-29,"Flow",456,NA
"7884","08KB001",1971-11-30,"Flow",442,NA
"7885","08KB001",1971-12-01,"Flow",419,NA
"7886","08KB001",1971-12-02,"Flow",374,NA
"7887","08KB001",1971-12-03,"Flow",351,NA
"7888","08KB001",1971-12-04,"Flow",343,NA
"7889","08KB001",1971-12-05,"Flow",337,"B"
"7890","08KB001",1971-12-06,"Flow",334,"B"
"7891","08KB001",1971-12-07,"Flow",331,"B"
"7892","08KB001",1971-12-08,"Flow",328,"B"
"7893","08KB001",1971-12-09,"Flow",323,"B"
"7894","08KB001",1971-12-10,"Flow",320,"B"
"7895","08KB001",1971-12-11,"Flow",314,"B"
"7896","08KB001",1971-12-12,"Flow",309,"B"
"7897","08KB001",1971-12-13,"Flow",303,"B"
"7898","08KB001",1971-12-14,"Flow",292,"B"
"7899","08KB001",1971-12-15,"Flow",286,"B"
"7900","08KB001",1971-12-16,"Flow",283,"B"
"7901","08KB001",1971-12-17,"Flow",278,"B"
"7902","08KB001",1971-12-18,"Flow",271,"B"
"7903","08KB001",1971-12-19,"Flow",263,"B"
"7904","08KB001",1971-12-20,"Flow",252,"B"
"7905","08KB001",1971-12-21,"Flow",242,"B"
"7906","08KB001",1971-12-22,"Flow",237,"B"
"7907","08KB001",1971-12-23,"Flow",234,"B"
"7908","08KB001",1971-12-24,"Flow",232,"B"
"7909","08KB001",1971-12-25,"Flow",228,"B"
"7910","08KB001",1971-12-26,"Flow",225,"B"
"7911","08KB001",1971-12-27,"Flow",221,"B"
"7912","08KB001",1971-12-28,"Flow",215,"B"
"7913","08KB001",1971-12-29,"Flow",212,"B"
"7914","08KB001",1971-12-30,"Flow",212,"B"
"7915","08KB001",1971-12-31,"Flow",210,"B"
"7916","08KB001",1972-01-01,"Flow",206,"B"
"7917","08KB001",1972-01-02,"Flow",204,"B"
"7918","08KB001",1972-01-03,"Flow",204,"B"
"7919","08KB001",1972-01-04,"Flow",204,"B"
"7920","08KB001",1972-01-05,"Flow",204,"B"
"7921","08KB001",1972-01-06,"Flow",204,"B"
"7922","08KB001",1972-01-07,"Flow",200,"B"
"7923","08KB001",1972-01-08,"Flow",197,"B"
"7924","08KB001",1972-01-09,"Flow",190,"B"
"7925","08KB001",1972-01-10,"Flow",187,"B"
"7926","08KB001",1972-01-11,"Flow",184,"B"
"7927","08KB001",1972-01-12,"Flow",183,"B"
"7928","08KB001",1972-01-13,"Flow",184,"B"
"7929","08KB001",1972-01-14,"Flow",185,"B"
"7930","08KB001",1972-01-15,"Flow",186,"B"
"7931","08KB001",1972-01-16,"Flow",184,"B"
"7932","08KB001",1972-01-17,"Flow",185,"B"
"7933","08KB001",1972-01-18,"Flow",183,"B"
"7934","08KB001",1972-01-19,"Flow",182,"B"
"7935","08KB001",1972-01-20,"Flow",181,"B"
"7936","08KB001",1972-01-21,"Flow",169,"B"
"7937","08KB001",1972-01-22,"Flow",165,"B"
"7938","08KB001",1972-01-23,"Flow",162,"B"
"7939","08KB001",1972-01-24,"Flow",160,"B"
"7940","08KB001",1972-01-25,"Flow",160,"B"
"7941","08KB001",1972-01-26,"Flow",159,"B"
"7942","08KB001",1972-01-27,"Flow",159,"B"
"7943","08KB001",1972-01-28,"Flow",158,"B"
"7944","08KB001",1972-01-29,"Flow",157,"B"
"7945","08KB001",1972-01-30,"Flow",154,"B"
"7946","08KB001",1972-01-31,"Flow",153,"B"
"7947","08KB001",1972-02-01,"Flow",150,"B"
"7948","08KB001",1972-02-02,"Flow",144,"B"
"7949","08KB001",1972-02-03,"Flow",137,"B"
"7950","08KB001",1972-02-04,"Flow",134,"B"
"7951","08KB001",1972-02-05,"Flow",133,"B"
"7952","08KB001",1972-02-06,"Flow",131,"B"
"7953","08KB001",1972-02-07,"Flow",131,"B"
"7954","08KB001",1972-02-08,"Flow",131,"B"
"7955","08KB001",1972-02-09,"Flow",133,"B"
"7956","08KB001",1972-02-10,"Flow",133,"B"
"7957","08KB001",1972-02-11,"Flow",134,"B"
"7958","08KB001",1972-02-12,"Flow",135,"B"
"7959","08KB001",1972-02-13,"Flow",136,"B"
"7960","08KB001",1972-02-14,"Flow",140,"B"
"7961","08KB001",1972-02-15,"Flow",140,"B"
"7962","08KB001",1972-02-16,"Flow",139,"B"
"7963","08KB001",1972-02-17,"Flow",136,"B"
"7964","08KB001",1972-02-18,"Flow",135,"B"
"7965","08KB001",1972-02-19,"Flow",133,"B"
"7966","08KB001",1972-02-20,"Flow",130,"B"
"7967","08KB001",1972-02-21,"Flow",128,"B"
"7968","08KB001",1972-02-22,"Flow",125,"B"
"7969","08KB001",1972-02-23,"Flow",124,"B"
"7970","08KB001",1972-02-24,"Flow",124,"B"
"7971","08KB001",1972-02-25,"Flow",124,"B"
"7972","08KB001",1972-02-26,"Flow",122,"B"
"7973","08KB001",1972-02-27,"Flow",124,"B"
"7974","08KB001",1972-02-28,"Flow",125,"B"
"7975","08KB001",1972-02-29,"Flow",128,"B"
"7976","08KB001",1972-03-01,"Flow",129,"B"
"7977","08KB001",1972-03-02,"Flow",131,"B"
"7978","08KB001",1972-03-03,"Flow",133,"B"
"7979","08KB001",1972-03-04,"Flow",136,"B"
"7980","08KB001",1972-03-05,"Flow",139,"B"
"7981","08KB001",1972-03-06,"Flow",144,"B"
"7982","08KB001",1972-03-07,"Flow",146,"B"
"7983","08KB001",1972-03-08,"Flow",144,"B"
"7984","08KB001",1972-03-09,"Flow",142,"B"
"7985","08KB001",1972-03-10,"Flow",142,"B"
"7986","08KB001",1972-03-11,"Flow",146,"B"
"7987","08KB001",1972-03-12,"Flow",153,"B"
"7988","08KB001",1972-03-13,"Flow",172,"B"
"7989","08KB001",1972-03-14,"Flow",181,"B"
"7990","08KB001",1972-03-15,"Flow",187,"B"
"7991","08KB001",1972-03-16,"Flow",193,"B"
"7992","08KB001",1972-03-17,"Flow",196,"B"
"7993","08KB001",1972-03-18,"Flow",198,"B"
"7994","08KB001",1972-03-19,"Flow",198,"B"
"7995","08KB001",1972-03-20,"Flow",198,"B"
"7996","08KB001",1972-03-21,"Flow",199,"B"
"7997","08KB001",1972-03-22,"Flow",201,"B"
"7998","08KB001",1972-03-23,"Flow",205,"B"
"7999","08KB001",1972-03-24,"Flow",210,"B"
"8000","08KB001",1972-03-25,"Flow",215,"B"
"8001","08KB001",1972-03-26,"Flow",221,"B"
"8002","08KB001",1972-03-27,"Flow",231,"B"
"8003","08KB001",1972-03-28,"Flow",240,"B"
"8004","08KB001",1972-03-29,"Flow",248,"B"
"8005","08KB001",1972-03-30,"Flow",258,"B"
"8006","08KB001",1972-03-31,"Flow",278,"B"
"8007","08KB001",1972-04-01,"Flow",340,"B"
"8008","08KB001",1972-04-02,"Flow",419,"B"
"8009","08KB001",1972-04-03,"Flow",473,"B"
"8010","08KB001",1972-04-04,"Flow",532,"B"
"8011","08KB001",1972-04-05,"Flow",580,"B"
"8012","08KB001",1972-04-06,"Flow",620,"B"
"8013","08KB001",1972-04-07,"Flow",674,NA
"8014","08KB001",1972-04-08,"Flow",685,NA
"8015","08KB001",1972-04-09,"Flow",694,NA
"8016","08KB001",1972-04-10,"Flow",665,NA
"8017","08KB001",1972-04-11,"Flow",637,NA
"8018","08KB001",1972-04-12,"Flow",595,NA
"8019","08KB001",1972-04-13,"Flow",566,NA
"8020","08KB001",1972-04-14,"Flow",552,NA
"8021","08KB001",1972-04-15,"Flow",549,NA
"8022","08KB001",1972-04-16,"Flow",552,NA
"8023","08KB001",1972-04-17,"Flow",538,NA
"8024","08KB001",1972-04-18,"Flow",532,NA
"8025","08KB001",1972-04-19,"Flow",496,NA
"8026","08KB001",1972-04-20,"Flow",476,NA
"8027","08KB001",1972-04-21,"Flow",476,NA
"8028","08KB001",1972-04-22,"Flow",470,NA
"8029","08KB001",1972-04-23,"Flow",464,NA
"8030","08KB001",1972-04-24,"Flow",464,NA
"8031","08KB001",1972-04-25,"Flow",501,NA
"8032","08KB001",1972-04-26,"Flow",575,NA
"8033","08KB001",1972-04-27,"Flow",631,NA
"8034","08KB001",1972-04-28,"Flow",731,NA
"8035","08KB001",1972-04-29,"Flow",883,NA
"8036","08KB001",1972-04-30,"Flow",1000,NA
"8037","08KB001",1972-05-01,"Flow",994,NA
"8038","08KB001",1972-05-02,"Flow",985,NA
"8039","08KB001",1972-05-03,"Flow",1070,NA
"8040","08KB001",1972-05-04,"Flow",1180,NA
"8041","08KB001",1972-05-05,"Flow",1280,NA
"8042","08KB001",1972-05-06,"Flow",1320,NA
"8043","08KB001",1972-05-07,"Flow",1320,NA
"8044","08KB001",1972-05-08,"Flow",1360,NA
"8045","08KB001",1972-05-09,"Flow",1460,NA
"8046","08KB001",1972-05-10,"Flow",1640,NA
"8047","08KB001",1972-05-11,"Flow",1840,NA
"8048","08KB001",1972-05-12,"Flow",2000,NA
"8049","08KB001",1972-05-13,"Flow",2220,NA
"8050","08KB001",1972-05-14,"Flow",2970,NA
"8051","08KB001",1972-05-15,"Flow",3450,NA
"8052","08KB001",1972-05-16,"Flow",3170,NA
"8053","08KB001",1972-05-17,"Flow",2700,NA
"8054","08KB001",1972-05-18,"Flow",2420,NA
"8055","08KB001",1972-05-19,"Flow",2230,NA
"8056","08KB001",1972-05-20,"Flow",2150,NA
"8057","08KB001",1972-05-21,"Flow",2360,NA
"8058","08KB001",1972-05-22,"Flow",2830,NA
"8059","08KB001",1972-05-23,"Flow",3280,NA
"8060","08KB001",1972-05-24,"Flow",3310,NA
"8061","08KB001",1972-05-25,"Flow",2920,NA
"8062","08KB001",1972-05-26,"Flow",2560,NA
"8063","08KB001",1972-05-27,"Flow",2390,NA
"8064","08KB001",1972-05-28,"Flow",2490,NA
"8065","08KB001",1972-05-29,"Flow",2830,NA
"8066","08KB001",1972-05-30,"Flow",3280,NA
"8067","08KB001",1972-05-31,"Flow",3820,NA
"8068","08KB001",1972-06-01,"Flow",4220,NA
"8069","08KB001",1972-06-02,"Flow",4300,NA
"8070","08KB001",1972-06-03,"Flow",3990,NA
"8071","08KB001",1972-06-04,"Flow",3450,NA
"8072","08KB001",1972-06-05,"Flow",3090,NA
"8073","08KB001",1972-06-06,"Flow",3110,NA
"8074","08KB001",1972-06-07,"Flow",3280,NA
"8075","08KB001",1972-06-08,"Flow",3280,NA
"8076","08KB001",1972-06-09,"Flow",3370,NA
"8077","08KB001",1972-06-10,"Flow",3620,NA
"8078","08KB001",1972-06-11,"Flow",3940,NA
"8079","08KB001",1972-06-12,"Flow",4280,NA
"8080","08KB001",1972-06-13,"Flow",4730,NA
"8081","08KB001",1972-06-14,"Flow",4980,NA
"8082","08KB001",1972-06-15,"Flow",4980,NA
"8083","08KB001",1972-06-16,"Flow",4640,NA
"8084","08KB001",1972-06-17,"Flow",4160,NA
"8085","08KB001",1972-06-18,"Flow",3710,NA
"8086","08KB001",1972-06-19,"Flow",3200,NA
"8087","08KB001",1972-06-20,"Flow",2830,NA
"8088","08KB001",1972-06-21,"Flow",2580,NA
"8089","08KB001",1972-06-22,"Flow",2450,NA
"8090","08KB001",1972-06-23,"Flow",2450,NA
"8091","08KB001",1972-06-24,"Flow",2410,NA
"8092","08KB001",1972-06-25,"Flow",2380,NA
"8093","08KB001",1972-06-26,"Flow",2380,NA
"8094","08KB001",1972-06-27,"Flow",2340,NA
"8095","08KB001",1972-06-28,"Flow",2340,NA
"8096","08KB001",1972-06-29,"Flow",2610,NA
"8097","08KB001",1972-06-30,"Flow",2890,NA
"8098","08KB001",1972-07-01,"Flow",2760,NA
"8099","08KB001",1972-07-02,"Flow",2380,NA
"8100","08KB001",1972-07-03,"Flow",2000,NA
"8101","08KB001",1972-07-04,"Flow",1770,NA
"8102","08KB001",1972-07-05,"Flow",1700,NA
"8103","08KB001",1972-07-06,"Flow",1710,NA
"8104","08KB001",1972-07-07,"Flow",1770,NA
"8105","08KB001",1972-07-08,"Flow",1840,NA
"8106","08KB001",1972-07-09,"Flow",1850,NA
"8107","08KB001",1972-07-10,"Flow",1890,NA
"8108","08KB001",1972-07-11,"Flow",1830,NA
"8109","08KB001",1972-07-12,"Flow",1660,NA
"8110","08KB001",1972-07-13,"Flow",1580,NA
"8111","08KB001",1972-07-14,"Flow",1710,NA
"8112","08KB001",1972-07-15,"Flow",1800,NA
"8113","08KB001",1972-07-16,"Flow",1760,NA
"8114","08KB001",1972-07-17,"Flow",1640,NA
"8115","08KB001",1972-07-18,"Flow",1560,NA
"8116","08KB001",1972-07-19,"Flow",1530,NA
"8117","08KB001",1972-07-20,"Flow",1480,NA
"8118","08KB001",1972-07-21,"Flow",1400,NA
"8119","08KB001",1972-07-22,"Flow",1330,NA
"8120","08KB001",1972-07-23,"Flow",1350,NA
"8121","08KB001",1972-07-24,"Flow",1350,NA
"8122","08KB001",1972-07-25,"Flow",1370,NA
"8123","08KB001",1972-07-26,"Flow",1390,NA
"8124","08KB001",1972-07-27,"Flow",1360,NA
"8125","08KB001",1972-07-28,"Flow",1300,NA
"8126","08KB001",1972-07-29,"Flow",1280,NA
"8127","08KB001",1972-07-30,"Flow",1280,NA
"8128","08KB001",1972-07-31,"Flow",1230,NA
"8129","08KB001",1972-08-01,"Flow",1140,NA
"8130","08KB001",1972-08-02,"Flow",1080,NA
"8131","08KB001",1972-08-03,"Flow",1050,NA
"8132","08KB001",1972-08-04,"Flow",1030,NA
"8133","08KB001",1972-08-05,"Flow",1010,NA
"8134","08KB001",1972-08-06,"Flow",1010,NA
"8135","08KB001",1972-08-07,"Flow",1040,NA
"8136","08KB001",1972-08-08,"Flow",1110,NA
"8137","08KB001",1972-08-09,"Flow",1180,NA
"8138","08KB001",1972-08-10,"Flow",1240,NA
"8139","08KB001",1972-08-11,"Flow",1250,NA
"8140","08KB001",1972-08-12,"Flow",1210,NA
"8141","08KB001",1972-08-13,"Flow",1140,NA
"8142","08KB001",1972-08-14,"Flow",1000,NA
"8143","08KB001",1972-08-15,"Flow",875,NA
"8144","08KB001",1972-08-16,"Flow",796,NA
"8145","08KB001",1972-08-17,"Flow",756,NA
"8146","08KB001",1972-08-18,"Flow",745,NA
"8147","08KB001",1972-08-19,"Flow",756,NA
"8148","08KB001",1972-08-20,"Flow",722,NA
"8149","08KB001",1972-08-21,"Flow",688,NA
"8150","08KB001",1972-08-22,"Flow",674,NA
"8151","08KB001",1972-08-23,"Flow",716,NA
"8152","08KB001",1972-08-24,"Flow",756,NA
"8153","08KB001",1972-08-25,"Flow",765,NA
"8154","08KB001",1972-08-26,"Flow",733,NA
"8155","08KB001",1972-08-27,"Flow",722,NA
"8156","08KB001",1972-08-28,"Flow",725,NA
"8157","08KB001",1972-08-29,"Flow",728,NA
"8158","08KB001",1972-08-30,"Flow",745,NA
"8159","08KB001",1972-08-31,"Flow",731,NA
"8160","08KB001",1972-09-01,"Flow",702,NA
"8161","08KB001",1972-09-02,"Flow",640,NA
"8162","08KB001",1972-09-03,"Flow",580,NA
"8163","08KB001",1972-09-04,"Flow",552,NA
"8164","08KB001",1972-09-05,"Flow",538,NA
"8165","08KB001",1972-09-06,"Flow",547,NA
"8166","08KB001",1972-09-07,"Flow",569,NA
"8167","08KB001",1972-09-08,"Flow",575,NA
"8168","08KB001",1972-09-09,"Flow",555,NA
"8169","08KB001",1972-09-10,"Flow",513,NA
"8170","08KB001",1972-09-11,"Flow",481,NA
"8171","08KB001",1972-09-12,"Flow",456,NA
"8172","08KB001",1972-09-13,"Flow",436,NA
"8173","08KB001",1972-09-14,"Flow",419,NA
"8174","08KB001",1972-09-15,"Flow",411,NA
"8175","08KB001",1972-09-16,"Flow",430,NA
"8176","08KB001",1972-09-17,"Flow",518,NA
"8177","08KB001",1972-09-18,"Flow",564,NA
"8178","08KB001",1972-09-19,"Flow",561,NA
"8179","08KB001",1972-09-20,"Flow",501,NA
"8180","08KB001",1972-09-21,"Flow",470,NA
"8181","08KB001",1972-09-22,"Flow",470,NA
"8182","08KB001",1972-09-23,"Flow",481,NA
"8183","08KB001",1972-09-24,"Flow",464,NA
"8184","08KB001",1972-09-25,"Flow",439,NA
"8185","08KB001",1972-09-26,"Flow",419,NA
"8186","08KB001",1972-09-27,"Flow",399,NA
"8187","08KB001",1972-09-28,"Flow",385,NA
"8188","08KB001",1972-09-29,"Flow",374,NA
"8189","08KB001",1972-09-30,"Flow",368,NA
"8190","08KB001",1972-10-01,"Flow",439,NA
"8191","08KB001",1972-10-02,"Flow",756,NA
"8192","08KB001",1972-10-03,"Flow",875,NA
"8193","08KB001",1972-10-04,"Flow",850,NA
"8194","08KB001",1972-10-05,"Flow",722,NA
"8195","08KB001",1972-10-06,"Flow",620,NA
"8196","08KB001",1972-10-07,"Flow",552,NA
"8197","08KB001",1972-10-08,"Flow",626,NA
"8198","08KB001",1972-10-09,"Flow",991,NA
"8199","08KB001",1972-10-10,"Flow",1250,NA
"8200","08KB001",1972-10-11,"Flow",1040,NA
"8201","08KB001",1972-10-12,"Flow",841,NA
"8202","08KB001",1972-10-13,"Flow",705,NA
"8203","08KB001",1972-10-14,"Flow",626,NA
"8204","08KB001",1972-10-15,"Flow",578,NA
"8205","08KB001",1972-10-16,"Flow",535,NA
"8206","08KB001",1972-10-17,"Flow",501,NA
"8207","08KB001",1972-10-18,"Flow",473,NA
"8208","08KB001",1972-10-19,"Flow",453,NA
"8209","08KB001",1972-10-20,"Flow",439,NA
"8210","08KB001",1972-10-21,"Flow",433,NA
"8211","08KB001",1972-10-22,"Flow",476,NA
"8212","08KB001",1972-10-23,"Flow",640,NA
"8213","08KB001",1972-10-24,"Flow",745,NA
"8214","08KB001",1972-10-25,"Flow",722,NA
"8215","08KB001",1972-10-26,"Flow",821,NA
"8216","08KB001",1972-10-27,"Flow",869,"A"
"8217","08KB001",1972-10-28,"Flow",756,"E"
"8218","08KB001",1972-10-29,"Flow",657,"E"
"8219","08KB001",1972-10-30,"Flow",572,"E"
"8220","08KB001",1972-10-31,"Flow",524,"E"
"8221","08KB001",1972-11-01,"Flow",654,"E"
"8222","08KB001",1972-11-02,"Flow",804,"E"
"8223","08KB001",1972-11-03,"Flow",801,"E"
"8224","08KB001",1972-11-04,"Flow",784,"A"
"8225","08KB001",1972-11-05,"Flow",711,NA
"8226","08KB001",1972-11-06,"Flow",629,NA
"8227","08KB001",1972-11-07,"Flow",580,NA
"8228","08KB001",1972-11-08,"Flow",555,NA
"8229","08KB001",1972-11-09,"Flow",527,NA
"8230","08KB001",1972-11-10,"Flow",504,NA
"8231","08KB001",1972-11-11,"Flow",481,NA
"8232","08KB001",1972-11-12,"Flow",456,NA
"8233","08KB001",1972-11-13,"Flow",425,NA
"8234","08KB001",1972-11-14,"Flow",385,NA
"8235","08KB001",1972-11-15,"Flow",354,NA
"8236","08KB001",1972-11-16,"Flow",337,NA
"8237","08KB001",1972-11-17,"Flow",326,NA
"8238","08KB001",1972-11-18,"Flow",317,NA
"8239","08KB001",1972-11-19,"Flow",294,NA
"8240","08KB001",1972-11-20,"Flow",267,NA
"8241","08KB001",1972-11-21,"Flow",250,NA
"8242","08KB001",1972-11-22,"Flow",247,NA
"8243","08KB001",1972-11-23,"Flow",246,"B"
"8244","08KB001",1972-11-24,"Flow",243,"B"
"8245","08KB001",1972-11-25,"Flow",244,"B"
"8246","08KB001",1972-11-26,"Flow",246,"B"
"8247","08KB001",1972-11-27,"Flow",243,"B"
"8248","08KB001",1972-11-28,"Flow",234,"B"
"8249","08KB001",1972-11-29,"Flow",227,"B"
"8250","08KB001",1972-11-30,"Flow",227,"B"
"8251","08KB001",1972-12-01,"Flow",221,"B"
"8252","08KB001",1972-12-02,"Flow",215,"B"
"8253","08KB001",1972-12-03,"Flow",214,"B"
"8254","08KB001",1972-12-04,"Flow",213,"B"
"8255","08KB001",1972-12-05,"Flow",212,"B"
"8256","08KB001",1972-12-06,"Flow",209,"B"
"8257","08KB001",1972-12-07,"Flow",206,"B"
"8258","08KB001",1972-12-08,"Flow",206,"B"
"8259","08KB001",1972-12-09,"Flow",204,"B"
"8260","08KB001",1972-12-10,"Flow",203,"B"
"8261","08KB001",1972-12-11,"Flow",202,"B"
"8262","08KB001",1972-12-12,"Flow",201,"B"
"8263","08KB001",1972-12-13,"Flow",200,"B"
"8264","08KB001",1972-12-14,"Flow",199,"B"
"8265","08KB001",1972-12-15,"Flow",200,"B"
"8266","08KB001",1972-12-16,"Flow",201,"B"
"8267","08KB001",1972-12-17,"Flow",202,"B"
"8268","08KB001",1972-12-18,"Flow",203,"B"
"8269","08KB001",1972-12-19,"Flow",204,"B"
"8270","08KB001",1972-12-20,"Flow",202,"B"
"8271","08KB001",1972-12-21,"Flow",199,"B"
"8272","08KB001",1972-12-22,"Flow",198,"B"
"8273","08KB001",1972-12-23,"Flow",198,"B"
"8274","08KB001",1972-12-24,"Flow",198,"B"
"8275","08KB001",1972-12-25,"Flow",196,"B"
"8276","08KB001",1972-12-26,"Flow",193,"B"
"8277","08KB001",1972-12-27,"Flow",191,"B"
"8278","08KB001",1972-12-28,"Flow",188,"B"
"8279","08KB001",1972-12-29,"Flow",187,"B"
"8280","08KB001",1972-12-30,"Flow",186,"B"
"8281","08KB001",1972-12-31,"Flow",186,"B"
"8282","08KB001",1973-01-01,"Flow",186,"B"
"8283","08KB001",1973-01-02,"Flow",185,"B"
"8284","08KB001",1973-01-03,"Flow",184,"B"
"8285","08KB001",1973-01-04,"Flow",182,"B"
"8286","08KB001",1973-01-05,"Flow",178,"B"
"8287","08KB001",1973-01-06,"Flow",175,"B"
"8288","08KB001",1973-01-07,"Flow",170,"B"
"8289","08KB001",1973-01-08,"Flow",168,"B"
"8290","08KB001",1973-01-09,"Flow",168,"B"
"8291","08KB001",1973-01-10,"Flow",168,"B"
"8292","08KB001",1973-01-11,"Flow",168,"B"
"8293","08KB001",1973-01-12,"Flow",167,"B"
"8294","08KB001",1973-01-13,"Flow",167,"B"
"8295","08KB001",1973-01-14,"Flow",168,"B"
"8296","08KB001",1973-01-15,"Flow",168,"B"
"8297","08KB001",1973-01-16,"Flow",168,"B"
"8298","08KB001",1973-01-17,"Flow",168,"B"
"8299","08KB001",1973-01-18,"Flow",165,"B"
"8300","08KB001",1973-01-19,"Flow",165,"B"
"8301","08KB001",1973-01-20,"Flow",165,"B"
"8302","08KB001",1973-01-21,"Flow",165,"B"
"8303","08KB001",1973-01-22,"Flow",167,"B"
"8304","08KB001",1973-01-23,"Flow",167,"B"
"8305","08KB001",1973-01-24,"Flow",166,"B"
"8306","08KB001",1973-01-25,"Flow",165,"B"
"8307","08KB001",1973-01-26,"Flow",164,"B"
"8308","08KB001",1973-01-27,"Flow",162,"B"
